,price,Q1,Q2,total_Q,true_x1Q,true_x2Q,true_x3Q,prof1,prof2,f1_int,f1_a1,f1_a2,f1_b,f2_int,f2_a1,f2_a2,f2_b,x1*Q,x2*Q,x3*Q,x1*Q,x2*Q,x3*Q,exp_price_1,exp_profit_1,exp_price_2,exp_profit_2,period
0,60.217700307346206,0.8976383226680802,1.1140966248464157,2.011734947514496,0.9737516986624234,0.9731303763822666,2.011734947514496,9.50381918181871,11.405889163536516,104.50539766366217,-15.104713726488242,0.0,-14.774610913148539,105.31762319246953,0.0,-4.9027042490276695,-15.372404678708383,0.9737516986624234,0.9731303763822666,1.7952766453361604,0.9737516986624234,0.9731303763822666,2.2281932496928314,63.46457484002123,12.261599658817516,66.7114493726962,18.632871108096136,1
1,60.23767099811387,0.8878402958249094,1.093417877399644,1.9812581732245533,1.0028970935678552,0.996307911004559,1.9812581732245533,9.28733797474507,11.224504092118071,104.05636037433446,-15.158665930651264,0.0,-14.588136175700722,105.4892965489076,0.0,-4.889933010548272,-15.62346034562012,1.0028970935678552,0.996307911004559,1.7756805916498188,1.0028970935678552,0.996307911004559,2.186835754799288,63.11666898478958,11.760965321970762,66.80501479239793,18.3923786553378,2
2,59.719890717693566,0.8663018964124334,1.0887307711847467,1.9550326675971799,1.063641284556582,0.907041590691781,1.9550326675971799,8.667800517395396,10.564797763665075,103.63411698640255,-15.298073524581373,0.0,-14.370786014379354,105.22839771825765,0.0,-4.600436957977304,-15.810157354481296,1.063641284556582,0.907041590691781,1.7326037928248668,1.063641284556582,0.907041590691781,2.1774615423694934,62.635050654251,11.077728567443575,66.99833568132735,18.520975897714933,3
3,60.45310843157284,0.8901332672543655,1.0795761858166202,1.9697094530709858,1.000083318157492,0.8710896093850906,1.9697094530709858,9.609199261908163,11.295747848065446,103.29387943108482,-15.377864203014388,0.0,-14.208009788333896,104.95179356539036,0.0,-4.32443120384379,-15.96219357377771,1.000083318157492,0.8710896093850906,1.780266534508731,1.000083318157492,0.8710896093850906,2.1591523716332404,62.7888974195096,11.548663179674673,67.0570786156662,18.421645025977814,4
4,60.65882920950003,0.8783260319780739,1.0483659078334884,1.9266919398115623,1.0293861128884358,1.100779122871333,1.9266919398115623,9.933762798107434,11.068959673154655,103.00865013290061,-15.582501253863873,0.0,-13.996663460624225,104.81523599629247,0.0,-4.130753254021497,-16.11659490591779,1.0293861128884358,1.100779122871333,1.7566520639561478,1.0293861128884358,1.100779122871333,2.0967318156669768,62.474136661380115,11.242234710090447,66.72199953734294,17.54829774410349,5
5,61.846507102296165,0.9367185336586642,1.0577911242990976,1.994509657957762,0.8823898685558269,0.9081638216390248,1.994509657957762,11.37145889013232,12.546600276097593,102.83362316422536,-15.596519084249348,0.0,-13.929042110091379,104.64388787282033,0.0,-4.009223612280093,-16.196200943136457,0.8823898685558269,0.9081638216390248,1.8734370673173284,0.8823898685558269,0.9081638216390248,2.115582248598195,63.11035700193853,12.442420860792426,67.02821114395536,18.008128095586382,6
6,61.72549386174471,0.9234234359407221,1.041676069887721,1.965099505828443,0.9198675700552437,0.984695365695547,1.965099505828443,11.16465024092847,12.201513305364141,102.70832822969271,-15.669023942193979,0.0,-13.848198702707535,104.43951111176094,0.0,-3.8898764935522516,-16.25390691986291,0.9198675700552437,0.984695365695547,1.8468468718814441,0.9198675700552437,0.984695365695547,2.083352139775442,62.8265995920179,12.023072054245446,66.85454906074096,17.55430344236852,7
7,61.11743141177101,0.9002122145923703,1.0439694641722552,1.9441816787646249,0.9813228937839739,0.9083554087898934,1.9441816787646249,10.2400858768786,11.582910828738184,102.5272077860279,-15.705273699194871,0.0,-13.763467354851324,104.1585995801275,0.0,-3.6772074596390647,-16.323396743747647,0.9813228937839739,0.9083554087898934,1.8004244291847407,0.9813228937839739,0.9083554087898934,2.0879389283445104,62.466724707603234,11.357351974938105,66.94090017970629,17.68670558706957,8
8,62.01460765217104,0.9253055029863342,1.0251520042956535,1.9504575072819876,0.9152353159066087,1.108164769091518,1.9504575072819876,11.60986675448005,12.283075139729462,102.4981241045028,-15.838881672009927,0.0,-13.69122770054648,104.10443125005195,0.0,-3.7649694178632473,-16.333132325436203,0.9152353159066087,1.108164769091518,1.8506110059726684,0.9152353159066087,1.108164769091518,2.050304008591307,62.68476587885615,11.98182866751546,66.71388432890843,17.124056883583783,9
9,61.57789333752722,0.9052821694327824,1.0252988960586051,1.9305810654913873,0.9642260453401305,1.0589075961765744,1.9305810654913873,10.75107698792127,11.845219917588603,102.40363143752911,-15.884659540767554,0.0,-13.633460418696625,103.94309163644607,0.0,-3.8066910418590547,-16.31838321207235,0.9642260453401305,1.0589075961765744,1.8105643388655648,0.9642260453401305,1.0589075961765744,2.0505977921172103,62.40180390833732,11.385056235525482,66.72159522241161,17.133572927860733,10
