,price,Q1,Q2,total_Q,true_x1Q,true_x2Q,true_x3Q,prof1,prof2,f1_int,f1_a1,f1_a2,f1_b,f2_int,f2_a1,f2_a2,f2_b,x1*Q,x2*Q,x3*Q,x1*Q,x2*Q,x3*Q,exp_price_1,exp_profit_1,exp_price_2,exp_profit_2,period
0,66.91743724991639,1.1278291499944255,1.127829149994426,2.255658299988851,0.8495376500501658,1.044871538742889,2.255658299988851,19.092879765580683,19.092879765580697,105.0,-4.99999999999997,0.0,-15.00000000000001,105.0,-4.999999999999973,0.0,-15.000000000000025,0.8495376500501658,1.044871538742889,2.255658299988851,0.8495376500501658,1.044871538742889,2.255658299988852,66.91743724991639,19.092879765580673,66.91743724991639,19.092879765580676,1
1,66.7414627023627,1.1160975134908444,1.116097513490843,2.232195026981688,0.955122378582398,0.9119067433453584,2.232195026981688,18.700100292927775,18.70010029292776,105.0,-5.000000000000026,0.0,-14.99999999999998,105.0,-4.999999999999968,0.0,-15.000000000000018,0.955122378582398,0.9119067433453584,2.232195026981689,0.955122378582398,0.9119067433453584,2.232195026981686,66.74146270236267,18.700100292927743,66.74146270236267,18.70010029292773,2
2,66.64849030006667,1.1098993533377788,1.109899353337777,2.2197987066755562,1.0109058199600027,0.8917236707024205,2.2197987066755562,18.498396601464634,18.498396601464606,105.0,-4.999999999999993,0.0,-14.999999999999991,105.0,-4.999999999999948,0.0,-15.000000000000025,1.0109058199600027,0.8917236707024205,2.2197987066755576,1.0109058199600027,0.8917236707024205,2.219798706675554,66.64849030006667,18.498396601464652,66.64849030006668,18.498396601464634,3
3,66.66715889601281,1.1111439264008545,1.1111439264008534,2.222287852801708,0.999704662392315,0.9468416731868843,2.222287852801708,18.532336910891985,18.53233691089197,105.00000000000003,-5.000000000000005,0.0,-14.999999999999996,105.00000000000004,-5.000000000000012,0.0,-14.999999999999996,0.999704662392315,0.9468416731868843,2.222287852801709,0.999704662392315,0.9468416731868843,2.2222878528017067,66.66715889601281,18.53233691089199,66.66715889601282,18.532336910891992,4
4,66.6131007160198,1.1075400477346555,1.1075400477346562,2.215080095469312,1.0321395703881042,1.0962581281572348,2.215080095469312,18.41198793377677,18.41198793377678,104.99999999999997,-4.9999999999999805,0.0,-14.999999999999996,105.0,-4.999999999999995,0.0,-15.000000000000004,1.0321395703881042,1.0962581281572348,2.215080095469311,1.0321395703881042,1.0962581281572348,2.2150800954693124,66.61310071601982,18.4119879337768,66.61310071601983,18.411987933776814,5
5,66.60325876559942,1.1068839177066283,1.1068839177066288,2.2137678354132566,1.0380447406403428,0.9824912692045988,2.2137678354132566,18.389492469632273,18.38949246963228,104.99999999999997,-5.000000000000041,0.0,-14.999999999999966,104.99999999999997,-4.999999999999987,0.0,-15.00000000000001,1.0380447406403428,0.9824912692045988,2.2137678354132566,1.0380447406403428,0.9824912692045988,2.2137678354132575,66.60325876559942,18.389492469632266,66.60325876559942,18.389492469632284,6
6,66.80558880401769,1.1203725869345136,1.1203725869345111,2.2407451738690254,0.916646717589385,0.984528500781604,2.2407451738690254,18.84723828085628,18.847238280856246,105.0,-5.000000000000061,0.0,-14.999999999999957,105.0,-4.999999999999992,0.0,-15.000000000000004,0.916646717589385,0.984528500781604,2.240745173869027,0.916646717589385,0.984528500781604,2.2407451738690223,66.80558880401767,18.84723828085624,66.80558880401767,18.847238280856224,7
7,66.669691303576,1.1113127535717362,1.111312753571735,2.222625507143471,0.9981852178543832,1.0288800824716096,2.222625507143471,18.543191721670265,18.54319172167024,105.0,-5.000000000000064,0.0,-14.999999999999954,105.0,-4.999999999999979,0.0,-15.000000000000005,0.9981852178543832,1.0288800824716096,2.2226255071434724,0.9981852178543832,1.0288800824716096,2.22262550714347,66.669691303576,18.543191721670254,66.669691303576,18.543191721670254,8
8,66.506099003785,1.100406600252335,1.1004066002523347,2.20081320050467,1.0963405977289902,0.9929778343174366,2.20081320050467,18.180882087753634,18.180882087753623,104.99999999999996,-5.000000000000028,0.0,-14.999999999999968,105.0,-4.999999999999999,0.0,-15.000000000000005,1.0963405977289902,0.9929778343174366,2.20081320050467,1.0963405977289902,0.9929778343174366,2.2008132005046694,66.50609900378498,18.180882087753606,66.50609900378502,18.180882087753652,9
9,66.66453843016522,1.1109692286776813,1.1109692286776804,2.2219384573553618,1.0012769419008711,0.9713411635679577,2.2219384573553618,18.530621772301878,18.530621772301863,104.99999999999997,-5.000000000000055,0.0,-14.999999999999961,105.0,-4.999999999999981,0.0,-15.000000000000005,1.0012769419008711,0.9713411635679577,2.2219384573553627,1.0012769419008711,0.9713411635679577,2.221938457355361,66.66453843016518,18.53062177230184,66.66453843016522,18.53062177230185,10
